id;data_inversa;dia_semana;horario;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;mortos;feridos_leves;feridos_graves;ilesos;ignorados;feridos;veiculos;latitude;longitude
174262.0;2018-11-26;segunda-feira;20:20:00;101.0;147.2;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Não Informado;Sim;3;0;1;0;2;0;1;2;-19.38232315;-40.06719232
174249.0;2018-11-26;segunda-feira;19:00:00;101.0;294.0;CARIACICA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Curva;Sim;3;0;0;1;1;1;1;2;-20.26992678;-40.38848877
174169.0;2018-11-26;segunda-feira;15:30:00;262.0;46.8;MARECHAL FLORIANO;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;2;0;0;1;1;0;1;2;-20.4046;-40.6726
174130.0;2018-11-26;segunda-feira;11:50:00;262.0;1.1;CARIACICA;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1;0;0;0;1;0;0;1;-20.3286;-40.355
174080.0;2018-11-26;segunda-feira;09:30:00;101.0;94.0;JAGUARE;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Interseção de vias;Não;6;0;2;0;4;0;2;2;-18.93291801;-39.97272491
174064.0;2018-11-26;segunda-feira;08:50:00;101.0;289.0;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Não;2;0;1;0;0;1;1;2;-20.27916077;-40.39284021
174060.0;2018-11-26;segunda-feira;08:00:00;262.0;150.0;IBATIBA;Defeito Mecânico no Veículo;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Não;2;0;2;0;0;0;2;1;-20.21581109;-41.44763947
174284.0;2018-11-26;segunda-feira;22:20:00;259.0;7.0;JOAO NEIVA;Carga excessiva e/ou mal acondicionada;Tombamento;Sem Vítimas;Plena Noite;Decrescente;Nublado;Simples;Curva;Não;1;0;0;0;0;1;0;1;-19.688684;-40.388706
174230.0;2018-11-26;segunda-feira;17:20:00;101.0;268.0;SERRA;Ingestão de Álcool;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;0;0;2;0;0;2;-20.22125318;-40.26996916
174355.0;2018-11-27;terça-feira;10:50:00;262.0;1.8;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;4;0;1;0;3;0;1;2;-20.3329149;-40.35882446
174454.0;2018-11-27;terça-feira;18:20:00;259.0;99.5;BAIXO GUANDU;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;2;0;1;1;0;0;2;2;-19.51222709;-41.00887299
174317.0;2018-11-27;terça-feira;07:00:00;101.0;264.0;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;2;0;0;1;1;0;1;2;-20.17533315;-40.26645005
174344.0;2018-11-27;terça-feira;09:40:00;101.0;289.0;CARIACICA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Desvio Temporário;Sim;1;0;1;0;0;0;1;1;-20.28783128;-40.39207589
174356.0;2018-11-27;terça-feira;11:15:00;262.0;1.7;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-20.33291718;-40.35831928
174473.0;2018-11-27;terça-feira;23:45:00;101.0;143.5;LINHARES;Ingestão de Álcool;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;1;0;0;0;1;0;0;1;-19.33576598;-40.06696701
174311.0;2018-11-27;terça-feira;06:50:00;101.0;93.5;JAGUARE;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Não;3;0;0;2;1;0;2;2;-18.92554274;-39.96920678
174443.0;2018-11-27;terça-feira;19:00:00;101.0;276.0;SERRA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1;0;0;1;0;0;1;1;-20.20730381;-40.30814229999999
174369.0;2018-11-27;terça-feira;12:10:00;101.0;149.0;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Sim;3;0;2;0;1;0;2;2;-19.39961359;-40.06224632
174424.0;2018-11-27;terça-feira;17:50:00;101.0;254.9;SERRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Não;2;0;0;1;1;0;1;2;-20.11489392;-40.3195921
174625.0;2018-11-28;quarta-feira;18:00:00;262.0;2.2;CARIACICA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Sim;2;1;0;0;1;0;0;1;-20.33108619;-40.36432743
174595.0;2018-11-28;quarta-feira;17:40:00;262.0;20.7;VIANA;Defeito Mecânico no Veículo;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1;0;1;0;0;0;1;1;-20.3884;-40.4943
174496.0;2018-11-28;quarta-feira;07:10:00;101.0;67.7;SAO MATEUS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Interseção de vias;Sim;2;0;0;2;0;0;2;2;-18.720545;-39.865883000000004
174495.0;2018-11-28;quarta-feira;06:40:00;101.0;297.8;VIANA;Falta de Atenção à Condução;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;5;0;1;0;4;0;1;5;-20.39076;-40.49646
174753.0;2018-11-29;quinta-feira;18:00:00;101.0;261.0;SERRA;Velocidade Incompatível;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Múltipla;Curva;Sim;1;0;1;0;0;0;1;1;-20.096655600000002;-40.3392842
174749.0;2018-11-29;quinta-feira;18:20:00;101.0;395.0;RIO NOVO DO SUL;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Interseção de vias;Sim;2;0;0;1;1;0;1;2;-20.8660301;-40.93214035
174670.0;2018-11-29;quinta-feira;07:00:00;101.0;269.9;SERRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.22412886;-40.27026437
174704.0;2018-11-29;quinta-feira;07:20:00;101.0;181.0;ARACRUZ;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Interseção de vias;Não;2;0;1;0;1;0;1;2;-19.63151093;-40.22637785
174723.0;2018-11-29;quinta-feira;15:30:00;101.0;362.0;ANCHIETA;Condutor Dormindo;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;1;0;1;0;0;0;1;1;-20.71631745;-40.72979542
174793.0;2018-11-29;quinta-feira;21:10:00;101.0;147.0;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Interseção de vias;Não;2;0;1;0;1;0;1;2;-19.37880614;-40.06670952
174761.0;2018-11-29;quinta-feira;19:00:00;101.0;204.5;JOAO NEIVA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Anoitecer;Crescente;Chuva;Simples;Interseção de vias;Não;2;0;1;0;1;0;1;2;-19.75607141;-40.3799057
174908.0;2018-11-30;sexta-feira;11:40:00;101.0;261.8;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Não;5;0;2;0;3;0;2;5;-20.14900811;-40.27961992
174931.0;2018-11-30;sexta-feira;13:30:00;101.0;146.7;LINHARES;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;0;0;2;0;0;2;-19.37514298;-40.06596208
174967.0;2018-11-30;sexta-feira;15:40:00;101.0;148.6;LINHARES;Desobediência às normas de trânsito pelo pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Sim;3;0;2;0;1;0;2;2;-19.39412862;-40.06565809
175043.0;2018-11-30;sexta-feira;16:35:00;259.0;58.5;COLATINA;Defeito Mecânico no Veículo;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;2;0;2;0;0;0;2;1;-19.521255;-40.665943
174966.0;2018-11-30;sexta-feira;17:10:00;101.0;280.0;SERRA;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Não;2;0;2;0;0;0;2;1;-20.21808831;-40.35051607
174978.0;2018-11-30;sexta-feira;17:01:00;101.0;65.0;SAO MATEUS;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;2;0;0;1;1;0;1;1;-18.70936;-39.877621000000005
175184.0;2018-12-01;sábado;12:15:00;259.0;57.3;COLATINA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Interseção de vias;Sim;2;0;1;0;1;0;1;2;-19.508657;-40.655815000000004
175161.0;2018-12-01;sábado;10:00:00;101.0;394.1;RIO NOVO DO SUL;Falta de Atenção à Condução;Tombamento;Com Vítimas Fatais;Pleno dia;Decrescente;Nublado;Simples;Desvio Temporário;Não;1;1;0;0;0;0;0;1;-20.87145912;-40.94496315
175197.0;2018-12-01;sábado;13:40:00;101.0;88.9;SAO MATEUS;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1;0;0;1;0;0;1;1;-18.720545;-39.865883000000004
175205.0;2018-12-01;sábado;14:05:00;262.0;4.5;CARIACICA;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;0;1;0;0;0;1;1;-20.3362;-40.3783
175278.0;2018-12-01;sábado;19:30:00;262.0;49.0;MARECHAL FLORIANO;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Não;2;0;0;1;1;0;1;2;-20.4121;-40.6965
175143.0;2018-12-01;sábado;09:00:00;101.0;0.9;SERRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;3;0;2;0;1;0;2;2;-20.24109163;-40.28033920000001
175134.0;2018-12-01;sábado;07:10:00;101.0;1.0;VITORIA;Defeito na Via;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-20.24155813;-40.28061217
175130.0;2018-12-01;sábado;07:20:00;101.0;151.5;LINHARES;Mal Súbito;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;1;-19.41576384;-40.06816864
175106.0;2018-12-01;sábado;05:10:00;262.0;0.7;CARIACICA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;0;1;1;2;-20.32836985;-40.35492897
175093.0;2018-12-01;sábado;02:50:00;101.0;67.6;SAO MATEUS;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1;0;0;1;0;0;1;1;-18.72268404;-39.86206234
175082.0;2018-12-01;sábado;00:20:00;101.0;269.6;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Interseção de vias;Não;3;0;0;1;1;1;1;2;-20.22329916;-40.27032766
175171.0;2018-12-01;sábado;11:20:00;101.0;459.7;MIMOSO DO SUL;Falta de Atenção do Pedestre;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;1;0;1;0;0;0;1;1;-21.21605135;-41.29701734
180802.0;2018-12-01;sábado;08:10:00;101.0;269.2;SERRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;0;2;0;0;0;2;2;-20.21854498;-40.26982969
175310.0;2018-12-01;sábado;23:00:00;101.0;446.0;MIMOSO DO SUL;Pista Escorregadia;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Reta;Não;2;0;2;0;0;0;2;1;-21.117986600000002;-41.26711071
175183.0;2018-12-01;sábado;12:10:00;101.0;223.0;IBIRACU;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;1;0;1;0;0;0;1;1;-19.88006891;-40.41732788
175587.0;2018-12-02;domingo;16:20:00;259.0;49.8;COLATINA;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ignorado;Simples;Interseção de vias;Sim;3;0;0;0;0;3;0;2;-19.518734;-40.600407000000004
175549.0;2018-12-02;domingo;22:00:00;101.0;159.0;LINHARES;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Interseção de vias;Sim;2;0;2;0;0;0;2;1;-19.47006735;-40.11127895
175539.0;2018-12-02;domingo;21:45:00;101.0;227.0;FUNDAO;Pista Escorregadia;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Não;6;0;6;0;0;0;6;1;-19.91156004;-40.40743053
175524.0;2018-12-02;domingo;20:25:00;101.0;280.0;SERRA;Fenômenos da Natureza;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-20.22386522;-40.35999298
175330.0;2018-12-02;domingo;00:15:00;101.0;269.0;SERRA;Falta de Atenção à Condução;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Não;1;0;0;0;1;0;0;1;-20.22384697;-40.27047895
175519.0;2018-12-02;domingo;20:05:00;101.0;296.9;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Múltipla;Interseção de vias;Sim;2;0;1;1;0;0;2;2;-20.34398313;-40.40857315
175495.0;2018-12-02;domingo;17:00:00;262.0;28.0;VIANA;Pista Escorregadia;Saída de leito carroçável;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;Curva;Não;1;0;0;0;1;0;0;1;-20.3852;-40.5545
175491.0;2018-12-02;domingo;18:15:00;262.0;163.8;IBATIBA;Ingestão de Álcool;Colisão com objeto estático;Com Vítimas Feridas;Anoitecer;Crescente;Nublado;Simples;Curva;Não;4;0;2;2;0;0;4;1;-20.2391;-41.5452
175480.0;2018-12-02;domingo;17:20:00;101.0;273.0;SERRA;Pista Escorregadia;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Não;2;0;2;0;0;0;2;1;-20.22604731;-40.28689474
175476.0;2018-12-02;domingo;16:50:00;262.0;160.9;IBATIBA;Carga excessiva e/ou mal acondicionada;Derramamento de carga;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Curva;Não;2;0;1;0;1;0;1;2;-20.2374;-41.5202
175378.0;2018-12-02;domingo;06:00:00;101.0;273.9;SERRA;Objeto estático sobre o leito carroçável;Colisão com objeto estático;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Reta;Sim;1;0;0;1;0;0;1;1;-20.2128017;-40.29633176
175352.0;2018-12-02;domingo;02:40:00;101.0;440.8;MIMOSO DO SUL;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Não;1;0;1;0;0;0;1;1;-21.08206296;-41.23993456
175339.0;2018-12-02;domingo;01:05:00;101.0;213.4;IBIRACU;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Sim;1;0;0;1;0;0;1;1;-19.82601594;-40.36918944
175576.0;2018-12-03;segunda-feira;00:20:00;262.0;3.0;CARIACICA;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Dupla;Reta;Sim;4;0;0;1;3;0;1;4;-20.33427532;-40.369638200000004
175740.0;2018-12-03;segunda-feira;20:15:00;101.0;148.0;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Interseção de vias;Sim;2;0;0;1;1;0;1;2;-19.39461208;-40.0652245
175674.0;2018-12-03;segunda-feira;12:00:00;259.0;103.1;BAIXO GUANDU;Pista Escorregadia;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Não;1;0;1;0;0;0;1;1;-19.517529999999997;-41.019676000000004
175662.0;2018-12-03;segunda-feira;12:30:00;101.0;192.0;JOAO NEIVA;Fenômenos da Natureza;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Não Informado;Não;2;0;1;1;0;0;2;1;-19.7207186;-40.35124563
175658.0;2018-12-03;segunda-feira;12:00:00;101.0;274.3;SERRA;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Curva;Sim;1;0;1;0;0;0;1;1;-20.2074298;-40.30775612
175634.0;2018-12-03;segunda-feira;10:00:00;101.0;297.5;VIANA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.35069046;-40.41292998
175612.0;2018-12-03;segunda-feira;07:45:00;101.0;1.2;SERRA;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Pleno dia;Decrescente;Garoa/Chuvisco;Dupla;Reta;Sim;2;0;0;0;2;0;0;2;-20.129093;-40.308125
175596.0;2018-12-03;segunda-feira;01:00:00;262.0;28.9;VIANA;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Plena Noite;Decrescente;Chuva;Simples;Reta;Não;1;0;0;0;1;0;0;1;-20.3852;-40.5545
175595.0;2018-12-03;segunda-feira;04:25:00;101.0;368.0;ANCHIETA;Velocidade Incompatível;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Não;1;0;1;0;0;0;1;1;-20.69349808;-40.68992615
175594.0;2018-12-03;segunda-feira;01:30:00;101.0;209.0;IBIRACU;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Não;1;0;0;1;0;0;1;1;-19.791643;-40.371393
175919.0;2018-12-04;terça-feira;23:00:00;101.0;268.2;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;3;0;2;0;1;0;2;2;-20.21205001;-40.26960209
175854.0;2018-12-04;terça-feira;17:00:00;101.0;267.0;SERRA;Carga excessiva e/ou mal acondicionada;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-20.20015503;-40.2691859
175976.0;2018-12-04;terça-feira;19:30:00;101.0;417.3;CACHOEIRO DE ITAPEMIRIM;Animais na Pista;Colisão traseira;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;3;0;1;0;1;1;1;3;-20.95747587;-41.09806582
175833.0;2018-12-04;terça-feira;09:30:00;262.0;177.7;IBATIBA;Desobediência às normas de trânsito pelo condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Curva;Não;2;0;1;1;0;0;2;1;-20.284000000000002;-41.6513
175960.0;2018-12-05;quarta-feira;08:15:00;101.0;130.9;LINHARES;Defeito Mecânico no Veículo;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1;0;0;1;0;0;1;1;-19.23626608;-40.09196704
175948.0;2018-12-05;quarta-feira;06:45:00;101.0;299.0;VIANA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-20.35779984;-40.42649215
175957.0;2018-12-05;quarta-feira;08:00:00;101.0;268.0;SERRA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;1;0;0;1;0;0;1;1;-20.20511404;-40.26952928
176106.0;2018-12-05;quarta-feira;23:15:00;101.0;147.0;LINHARES;Animais na Pista;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;1;0;1;0;0;0;1;1;-19.37947919;-40.06646812
175990.0;2018-12-05;quarta-feira;10:40:00;101.0;147.1;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Não Informado;Sim;2;0;0;1;1;0;1;2;-19.38851189;-40.06764829
176098.0;2018-12-05;quarta-feira;18:00:00;262.0;158.8;IBATIBA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Simples;Interseção de vias;Sim;2;0;1;0;1;0;1;2;-20.2322;-41.5031
176025.0;2018-12-05;quarta-feira;14:25:00;262.0;97.0;DOMINGOS MARTINS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Não;2;0;0;1;1;0;1;2;-20.3602;-41.0768
176019.0;2018-12-05;quarta-feira;13:50:00;101.0;271.4;SERRA;Defeito Mecânico no Veículo;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Não;2;0;1;1;0;0;2;1;-20.22602513;-40.28562253
176105.0;2018-12-06;quinta-feira;00:10:00;101.0;69.5;SAO MATEUS;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Desvio Temporário;Não;3;0;2;0;1;0;2;3;-18.74173042;-39.86143654
176270.0;2018-12-06;quinta-feira;19:35:00;262.0;159.2;IBATIBA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Múltipla;Interseção de vias;Sim;2;0;0;1;1;0;1;1;-20.23433495;-41.50619745
176256.0;2018-12-06;quinta-feira;18:10:00;101.0;284.5;CARIACICA;Ingestão de Álcool;Colisão lateral;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Múltipla;Curva;Sim;3;0;2;1;0;0;3;2;-20.24669639;-40.36994934
176241.0;2018-12-06;quinta-feira;17:00:00;101.0;413.1;ITAPEMIRIM;Avarias e/ou desgaste excessivo no pneu;Colisão com objeto estático;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1;0;0;0;1;0;0;1;-20.91526579;-41.071014399999996
176209.0;2018-12-06;quinta-feira;14:20:00;101.0;281.8;SERRA;Objeto estático sobre o leito carroçável;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-20.22758507;-40.36314189
176186.0;2018-12-06;quinta-feira;12:15:00;101.0;262.0;SERRA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.15928735;-40.27624461
176164.0;2018-12-06;quinta-feira;09:35:00;101.0;299.0;VIANA;Velocidade Incompatível;Colisão com objeto estático;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;0;0;0;0;1;0;1;-20.3586443;-40.41773021
177124.0;2018-12-06;quinta-feira;23:40:00;101.0;299.8;VIANA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Interseção de vias;Não;2;0;0;1;1;0;1;2;-20.36307695;-40.44226907
176429.0;2018-12-07;sexta-feira;16:20:00;101.0;395.0;RIO NOVO DO SUL;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Interseção de vias;Sim;2;0;1;0;1;0;1;2;-20.866034;-40.9329178
176417.0;2018-12-07;sexta-feira;15:40:00;101.0;297.7;VIANA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Curva;Sim;3;0;2;0;1;0;2;2;-20.3501651;-40.41268414
176349.0;2018-12-07;sexta-feira;07:00:00;262.0;2.0;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;0;1;0;1;1;2;-20.3323817;-40.36189291
176354.0;2018-12-07;sexta-feira;07:30:00;101.0;264.5;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Interseção de vias;Sim;2;0;1;0;1;0;1;2;-20.17795113;-40.26547194
176382.0;2018-12-07;sexta-feira;10:20:00;262.0;5.6;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.33908151;-40.38233846
176360.0;2018-12-07;sexta-feira;07:30:00;262.0;35.3;DOMINGOS MARTINS;Pista Escorregadia;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Não Informado;Não;1;0;1;0;0;0;1;1;-20.37975091;-40.59446096
176418.0;2018-12-07;sexta-feira;14:40:00;101.0;287.5;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;2;0;0;1;1;0;1;2;-20.26853202;-40.38874716
176455.0;2018-12-07;sexta-feira;18:00:00;101.0;262.1;SERRA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Múltipla;Interseção de vias;Sim;2;0;1;0;1;0;1;2;-20.16809288;-40.27116191
