id;data_inversa;dia_semana;horario;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;mortos;feridos_leves;feridos_graves;ilesos;ignorados;feridos;veiculos;latitude;longitude
252910.0;2019-11-30;sábado;16:40:00;101.0;278.6;SERRA;Ingestão de Álcool;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-20.21698;-40.32975
252892.0;2019-11-30;sábado;15:40:00;101.0;67.5;SAO MATEUS;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Interseção de vias;Sim;3;0;1;0;2;0;1;2;-18.72054;-39.86589
253098.0;2019-12-01;domingo;12:05:00;101.0;123.0;SOORETAMA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-19.16835;-40.08717
253025.0;2019-12-01;domingo;04:40:00;101.0;269.5;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Múltipla;Interseção de vias;Sim;6;0;3;0;3;0;3;2;-20.22179;-40.27036
253223.0;2019-12-01;domingo;19:20:00;101.0;309.0;VILA VELHA;Não guardar distância de segurança;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Reta;Não;2;0;0;1;0;1;1;2;-20.417;-40.45985
253005.0;2019-12-01;domingo;01:00:00;101.0;49.7;SAO MATEUS;Ingestão de Álcool;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;Interseção de vias;Não;3;0;2;1;0;0;3;2;-18.582910000000002;-39.893209999999996
253233.0;2019-12-01;domingo;22:10:00;393.0;16.8;MUQUI;Objeto estático sobre o leito carroçável;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Reta;Não;1;0;1;0;0;0;1;1;-20.88929;-41.28014
253120.0;2019-12-01;domingo;13:45:00;101.0;266.0;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;2;0;1;0;0;1;1;2;-20.1902;-40.26829
253205.0;2019-12-01;domingo;20:30:00;101.0;370.8;ANCHIETA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Sem Vítimas;Plena Noite;Crescente;Chuva;Simples;Interseção de vias;Não;3;0;0;0;2;1;0;2;-20.77094;-40.76338
253142.0;2019-12-01;domingo;08:20:00;259.0;30.9;COLATINA;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Não Informado;Não;1;0;1;0;0;0;1;1;-19.58775;-40.50932
253035.0;2019-12-01;domingo;05:10:00;101.0;8.1;PEDRO CANARIO;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;Curva;Não;7;0;3;2;2;0;5;3;-18.23028;-39.95278
253278.0;2019-12-02;segunda-feira;06:15:00;101.0;213.0;IBIRACU;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Garoa/Chuvisco;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-19.823529999999998;-40.369820000000004
253401.0;2019-12-02;segunda-feira;20:00:00;101.0;308.0;VIANA;Restrição de Visibilidade;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Reta;Não;1;0;1;0;0;0;1;1;-20.408089999999998;-40.45835
253383.0;2019-12-02;segunda-feira;17:00:00;101.0;298.0;VIANA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.35374;-40.41564
253368.0;2019-12-02;segunda-feira;15:15:00;101.0;283.0;CARIACICA;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1;0;0;1;0;0;1;1;-20.234379999999998;-40.36936
253334.0;2019-12-02;segunda-feira;12:30:00;262.0;5.5;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Interseção de vias;Sim;3;0;2;0;1;0;2;2;-20.33707;-40.3865
253313.0;2019-12-02;segunda-feira;10:00:00;262.0;139.1;MUNIZ FREIRE;Velocidade Incompatível;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Curva;Não;1;0;0;1;0;0;1;1;-20.23255;-41.36244
253583.0;2019-12-03;terça-feira;18:15:00;101.0;146.3;LINHARES;Não guardar distância de segurança;Engavetamento;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;6;0;2;0;4;0;2;4;-19.36991;-40.06561
253489.0;2019-12-03;terça-feira;10:00:00;101.0;263.8;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Interseção de vias;Sim;2;0;1;0;1;0;1;2;-20.16555;-40.27302
253450.0;2019-12-03;terça-feira;06:30:00;262.0;1.3;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.32955;-40.354929999999996
253784.0;2019-12-04;quarta-feira;20:30:00;101.0;1.0;VITORIA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Sim;6;0;1;2;3;0;3;5;-20.2407;-40.28026
264501.0;2019-12-04;quarta-feira;15:50:00;101.0;262.3;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;3;0;0;2;1;0;2;2;-20.15723;-40.27678
253700.0;2019-12-04;quarta-feira;10:45:00;101.0;286.1;CARIACICA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;Curva;Sim;2;0;1;0;1;0;1;1;-20.25902;-40.37753
253688.0;2019-12-04;quarta-feira;09:35:00;101.0;298.0;VIANA;Defeito Mecânico no Veículo;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-20.35374;-40.41564
253655.0;2019-12-04;quarta-feira;07:10:00;101.0;218.9;IBIRACU;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Garoa/Chuvisco;Dupla;Curva;Não;2;0;1;0;1;0;1;1;-19.85576;-40.3826
253722.0;2019-12-04;quarta-feira;13:20:00;101.0;263.9;SERRA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Interseção de vias;Sim;2;0;1;0;1;0;1;2;-20.16555;-40.27302
253758.0;2019-12-04;quarta-feira;17:20:00;101.0;266.8;SERRA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Múltipla;Reta;Sim;1;0;0;1;0;0;1;1;-20.19712;-40.26878
254872.0;2019-12-05;quinta-feira;06:00:00;101.0;299.0;VIANA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;3;0;3;0;0;0;3;1;-20.358610000000002;-40.42328
253820.0;2019-12-05;quinta-feira;02:50:00;262.0;4.5;CARIACICA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Dupla;Interseção de vias;Sim;3;0;1;2;0;0;3;2;-20.33609;-40.37813
253814.0;2019-12-05;quinta-feira;00:05:00;101.0;144.9;LINHARES;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Múltipla;Reta;Sim;3;0;1;2;0;0;3;2;-19.351879999999998;-40.06367
253842.0;2019-12-05;quinta-feira;07:15:00;101.0;270.0;SERRA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-20.22662;-40.27075
253876.0;2019-12-05;quinta-feira;10:10:00;101.0;260.8;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Não;2;0;0;1;1;0;1;2;-20.1384;-40.29221
253925.0;2019-12-05;quinta-feira;14:30:00;101.0;147.1;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Não Informado;Sim;2;0;1;0;1;0;1;2;-19.378870000000003;-40.06658
254260.0;2019-12-06;sexta-feira;20:30:00;101.0;298.9;VIANA;Desobediência às normas de trânsito pelo condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Múltipla;Não Informado;Sim;1;0;0;1;0;0;1;1;-20.358610000000002;-40.42328
254097.0;2019-12-06;sexta-feira;10:10:00;101.0;268.2;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;4;0;1;0;1;2;1;2;-20.20842;-40.2694
254190.0;2019-12-06;sexta-feira;17:00:00;262.0;159.0;IBATIBA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;2;0;1;0;1;0;1;2;-20.233620000000002;-41.50533
254217.0;2019-12-06;sexta-feira;17:50:00;101.0;144.0;LINHARES;Pista Escorregadia;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Crescente;Ignorado;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-19.351879999999998;-40.06367
254235.0;2019-12-06;sexta-feira;19:20:00;101.0;147.1;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Sim;6;0;2;4;0;0;6;2;-19.378870000000003;-40.06658
254336.0;2019-12-07;sábado;02:50:00;262.0;4.0;CARIACICA;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Múltipla;Curva;Sim;2;0;1;0;1;0;1;2;-20.33609;-40.37813
254417.0;2019-12-07;sábado;10:30:00;101.0;301.5;VIANA;Defeito Mecânico no Veículo;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim;2;0;1;0;1;0;1;1;-20.362779999999997;-40.440129999999996
254345.0;2019-12-07;sábado;06:00:00;262.0;172.3;IBATIBA;Condutor Dormindo;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Chuva;Simples;Reta;Não;6;3;0;2;1;0;2;2;-20.26659;-41.60261
254353.0;2019-12-07;sábado;04:10:00;101.0;270.0;SERRA;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Chuva;Múltipla;Reta;Sim;1;0;0;0;1;0;0;1;-20.22662;-40.27075
254564.0;2019-12-07;sábado;22:50:00;101.0;264.0;SERRA;Falta de Atenção à Condução;Engavetamento;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Dupla;Reta;Não;10;0;2;2;6;0;4;6;-20.172929999999997;-40.26736
254550.0;2019-12-07;sábado;21:20:00;101.0;147.1;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Garoa/Chuvisco;Simples;Interseção de vias;Sim;3;0;1;0;2;0;1;2;-19.378870000000003;-40.06658
254530.0;2019-12-07;sábado;20:15:00;259.0;1.5;JOAO NEIVA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Chuva;Simples;Reta;Não;2;1;0;0;1;0;0;1;-19.73799;-40.377520000000004
254514.0;2019-12-07;sábado;19:00:00;262.0;3.6;CARIACICA;Desobediência às normas de trânsito pelo condutor;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Não Informado;Sim;3;0;3;0;0;0;3;1;-20.33374;-40.36911
262335.0;2019-12-07;sábado;21:40:00;101.0;76.0;SAO MATEUS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;2;0;2;0;0;0;2;2;-18.7922;-39.884640000000005
254472.0;2019-12-07;sábado;16:10:00;101.0;359.2;ANCHIETA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Curva;Não;2;0;0;1;1;0;1;2;-20.69768;-40.71161
254344.0;2019-12-07;sábado;05:00:00;101.0;147.0;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Sem Vítimas;Amanhecer;Decrescente;Chuva;Dupla;Interseção de vias;Sim;2;0;0;0;2;0;0;2;-19.378870000000003;-40.06658
254446.0;2019-12-07;sábado;13:20:00;101.0;269.0;SERRA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;3;0;0;0;3;0;0;3;-20.2174;-40.269909999999996
254785.0;2019-12-08;domingo;19:00:00;101.0;171.8;LINHARES;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Múltipla;Reta;Não;10;0;8;0;2;0;8;2;-19.55735;-40.17329
254770.0;2019-12-08;domingo;18:15:00;101.0;368.8;ICONHA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;Curva;Não;2;0;0;1;0;1;1;2;-20.78765;-40.785759999999996
254779.0;2019-12-08;domingo;18:30:00;101.0;147.2;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;0;1;1;2;-19.378870000000003;-40.06658
254824.0;2019-12-08;domingo;22:10:00;101.0;296.0;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;3;0;1;0;1;1;1;3;-20.3403;-40.40406
254830.0;2019-12-08;domingo;22:15:00;101.0;0.5;SERRA;Defeito na Via;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-20.24204;-40.28099
254834.0;2019-12-08;domingo;22:30:00;101.0;14.0;PEDRO CANARIO;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Não;2;0;0;1;1;0;1;2;-18.28229;-39.95688
254896.0;2019-12-09;segunda-feira;07:15:00;262.0;6.8;CARIACICA;Desobediência às normas de trânsito pelo pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;3;0;1;1;1;0;2;2;-20.34007;-40.39451
254867.0;2019-12-09;segunda-feira;03:10:00;101.0;0.0;SERRA;Ingestão de Álcool;Colisão lateral;Sem Vítimas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;2;0;0;0;2;0;0;2;-20.129089999999998;-40.30812
254882.0;2019-12-09;segunda-feira;08:10:00;101.0;271.0;SERRA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;1;0;0;2;2;-20.232670000000002;-40.276579999999996
254891.0;2019-12-09;segunda-feira;07:00:00;101.0;247.0;SERRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;3;0;0;2;1;0;2;2;-20.06746;-40.37085
254944.0;2019-12-09;segunda-feira;12:10:00;101.0;269.0;SERRA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Não Informado;Sim;2;0;0;1;1;0;1;2;-20.22192;-40.27015
255060.0;2019-12-10;terça-feira;00:50:00;262.0;194.1;IUNA;Velocidade Incompatível;Tombamento;Sem Vítimas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;1;0;0;0;1;0;0;1;-20.28315;-41.762879999999996
255124.0;2019-12-10;terça-feira;09:45:00;101.0;270.4;SERRA;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Não;3;0;1;0;2;0;1;3;-20.22662;-40.27075
255105.0;2019-12-10;terça-feira;08:30:00;262.0;119.1;CONCEICAO DO CASTELO;Defeito Mecânico no Veículo;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Nublado;Simples;Curva;Não;4;1;2;1;0;0;3;3;-20.30782;-41.23182
255115.0;2019-12-10;terça-feira;09:00:00;101.0;269.1;SERRA;Falta de Atenção à Condução;Atropelamento de Animal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;1;0;0;1;0;0;1;1;-20.2174;-40.269909999999996
255179.0;2019-12-10;terça-feira;15:31:00;101.0;48.0;CONCEICAO DA BARRA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1;0;1;0;0;0;1;1;-18.56864;-39.89758
255181.0;2019-12-10;terça-feira;15:50:00;101.0;268.8;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.20842;-40.2694
255185.0;2019-12-10;terça-feira;14:50:00;101.0;426.9;ATILIO VIVACQUA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Curva;Não;3;0;2;0;1;0;2;2;-21.00771;-41.13889
255216.0;2019-12-10;terça-feira;19:50:00;101.0;241.5;FUNDAO;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Simples;Reta;Não;2;1;0;0;1;0;0;1;-20.0239;-40.39998
255220.0;2019-12-10;terça-feira;19:00:00;101.0;335.0;GUARAPARI;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;Curva;Não;2;0;1;0;1;0;1;2;-20.62718;-40.52742
255235.0;2019-12-10;terça-feira;20:30:00;259.0;103.3;BAIXO GUANDU;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;2;0;0;1;1;0;1;2;-19.517529999999997;-41.01968
255399.0;2019-12-11;quarta-feira;19:40:00;101.0;291.8;CARIACICA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;2;0;0;1;1;0;1;2;-20.30759;-40.39478
255372.0;2019-12-11;quarta-feira;15:40:00;259.0;64.5;COLATINA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;2;0;0;0;2;1;-19.52282;-40.70687
255409.0;2019-12-11;quarta-feira;21:00:00;101.0;264.5;SERRA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Interseção de vias;Sim;3;0;1;1;1;0;2;2;-20.172929999999997;-40.26736
255429.0;2019-12-11;quarta-feira;20:00:00;101.0;2.0;SERRA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-20.129089999999998;-40.30812
255484.0;2019-12-12;quinta-feira;08:10:00;101.0;299.0;VIANA;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.358610000000002;-40.42328
255495.0;2019-12-12;quinta-feira;08:25:00;101.0;297.0;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;3;0;1;1;1;0;2;2;-20.3453;-40.410270000000004
255543.0;2019-12-12;quinta-feira;14:40:00;101.0;211.6;IBIRACU;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Curva;Sim;4;0;0;1;3;0;1;3;-19.8127;-40.36553
255598.0;2019-12-12;quinta-feira;19:30:00;262.0;4.7;CARIACICA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;0;2;0;0;0;2;1;-20.33609;-40.37813
255556.0;2019-12-12;quinta-feira;15:20:00;262.0;158.5;IBATIBA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Retorno Regulamentado;Sim;4;0;1;0;2;1;1;2;-20.23111;-41.49626
255566.0;2019-12-12;quinta-feira;16:50:00;101.0;291.0;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;3;0;2;0;0;1;2;2;-20.29756;-40.394459999999995
257116.0;2019-12-13;sexta-feira;19:30:00;101.0;211.0;IBIRACU;Ingestão de Substâncias Psicoativas;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Não Informado;Não;1;0;0;0;1;0;0;1;-19.807010000000002;-40.367670000000004
263443.0;2019-12-13;sexta-feira;07:20:00;101.0;180.0;ARACRUZ;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-19.623829999999998;-40.22074
255932.0;2019-12-13;sexta-feira;19:40:00;101.0;147.0;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;0;0;2;0;0;2;-19.37949;-40.06688
255828.0;2019-12-13;sexta-feira;19:25:00;101.0;212.8;IBIRACU;Ingestão de Álcool;Colisão lateral;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;2;0;0;0;2;0;0;2;-19.815379999999998;-40.36656
255742.0;2019-12-13;sexta-feira;13:30:00;101.0;258.0;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;2;0;1;0;1;0;1;2;-20.1306;-40.2961
255640.0;2019-12-13;sexta-feira;02:00:00;101.0;146.7;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Múltipla;Não Informado;Sim;2;0;0;0;2;0;0;2;-19.375510000000002;-40.06623
255641.0;2019-12-13;sexta-feira;03:30:00;101.0;446.3;MIMOSO DO SUL;Condutor Dormindo;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Ignorado;Simples;Curva;Não;1;0;1;0;0;0;1;1;-21.117829999999998;-41.26863
255853.0;2019-12-13;sexta-feira;21:00:00;101.0;211.0;IBIRACU;Ingestão de Álcool;Danos eventuais;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Curva;Não;6;0;0;0;3;3;0;3;-19.807010000000002;-40.367670000000004
255658.0;2019-12-13;sexta-feira;06:40:00;101.0;301.0;VIANA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Retorno Regulamentado;Não;2;0;0;2;0;0;2;2;-20.362779999999997;-40.440129999999996
255676.0;2019-12-13;sexta-feira;08:00:00;101.0;263.5;SERRA;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;1;0;0;1;0;0;1;1;-20.16555;-40.27302
255690.0;2019-12-13;sexta-feira;07:50:00;101.0;146.0;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Interseção de vias;Sim;2;0;1;0;0;1;1;2;-19.36991;-40.06561
255699.0;2019-12-13;sexta-feira;10:00:00;262.0;65.0;MARECHAL FLORIANO;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;2;0;2;0;0;0;2;1;-20.41443;-40.82302
255718.0;2019-12-13;sexta-feira;12:05:00;101.0;208.4;IBIRACU;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;0;1;1;0;1;2;-19.77647;-40.37213
255842.0;2019-12-13;sexta-feira;16:20:00;101.0;299.0;VIANA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;0;1;1;0;1;2;-20.358610000000002;-40.42328
255818.0;2019-12-13;sexta-feira;19:15:00;101.0;303.0;VIANA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.37696;-40.44527
255763.0;2019-12-13;sexta-feira;16:00:00;101.0;0.0;SERRA;Ingestão de Álcool;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Sim;2;0;1;1;0;0;2;1;-20.23432;-40.2756
255721.0;2019-12-13;sexta-feira;11:50:00;101.0;296.0;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Sim;2;0;1;0;1;0;1;2;-20.3403;-40.40406
255924.0;2019-12-14;sábado;06:50:00;101.0;89.1;SAO MATEUS;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Não;3;0;2;1;0;0;3;1;-18.889870000000002;-39.95207
256087.0;2019-12-14;sábado;21:00:00;262.0;124.0;CONCEICAO DO CASTELO;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Não;2;0;1;0;1;0;1;2;-20.28654;-41.25441
256083.0;2019-12-14;sábado;20:15:00;259.0;90.3;BAIXO GUANDU;Condutor Dormindo;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-19.51144;-40.90961
256081.0;2019-12-14;sábado;19:00:00;482.0;66.8;JERONIMO MONTEIRO;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;2;0;0;1;1;0;1;2;-20.78857;-41.41086
256079.0;2019-12-14;sábado;19:00:00;262.0;19.0;VIANA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;4;0;1;0;3;0;1;3;-20.39191;-40.49002
