id;data_inversa;dia_semana;horario;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;mortos;feridos_leves;feridos_graves;ilesos;ignorados;feridos;veiculos;latitude;longitude
312670.0;2020-10-07;quarta-feira;07:20:00;262.0;19.4;VIANA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-20.3919143;-40.49002338
312775.0;2020-10-07;quarta-feira;17:45:00;262.0;126.7;CONCEICAO DO CASTELO;Desobediência às normas de trânsito pelo condutor;Colisão com objeto em movimento;Com Vítimas Fatais;Anoitecer;Crescente;Céu Claro;Simples;Curva;Não;3;1;0;0;2;0;0;3;-20.27232103;-41.26751512
312815.0;2020-10-07;quarta-feira;22:20:00;262.0;1.8;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;0;1;1;2;-20.32955204;-40.35492602
312836.0;2020-10-07;quarta-feira;12:40:00;262.0;176.3;IBATIBA;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Curva;Não;2;0;1;0;0;1;1;2;-20.27596464;-41.63802391
312756.0;2020-10-07;quarta-feira;17:20:00;101.0;293.0;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Dupla;Reta;Sim;13;0;1;2;10;0;3;2;-20.31526144;-40.39567044
312838.0;2020-10-07;quarta-feira;10:10:00;484.0;108.3;AFONSO CLAUDIO;Velocidade Incompatível;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Não;1;0;1;0;0;0;1;1;-20.06833448;-41.08356308
312660.0;2020-10-07;quarta-feira;04:38:00;101.0;308.7;VIANA;Velocidade Incompatível;Tombamento;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Curva;Não;1;1;0;0;0;0;0;1;-20.41400404;-40.45982145
312841.0;2020-10-08;quinta-feira;00:30:00;259.0;49.7;COLATINA;Ingestão de Álcool;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;2;0;1;0;1;0;1;2;-19.51046747;-40.60594082
319227.0;2020-10-08;quinta-feira;10:20:00;101.0;268.0;SERRA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;3;0;1;0;2;0;1;1;-20.20842;-40.269405
312988.0;2020-10-08;quinta-feira;18:10:00;101.0;271.1;SERRA;Desobediência às normas de trânsito pelo pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;2;0;0;1;1;0;1;1;-20.232670000000002;-40.276579999999996
312964.0;2020-10-08;quinta-feira;17:10:00;101.0;261.0;SERRA;Defeito Mecânico no Veículo;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Desvio Temporário;Não;2;0;1;0;1;0;1;2;-20.14854215;-40.27970926
312963.0;2020-10-08;quinta-feira;14:05:00;262.0;7.0;CARIACICA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;2;0;1;0;0;1;1;2;-20.34283738;-40.40434616
312921.0;2020-10-08;quinta-feira;11:50:00;101.0;203.2;JOAO NEIVA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Curva;Sim;2;0;0;1;1;0;1;2;-19.74448248;-40.37263506
312845.0;2020-10-08;quinta-feira;02:30:00;259.0;53.0;COLATINA;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Desvio Temporário;Não;1;0;1;0;0;0;1;1;-19.49988914;-40.62958717
320435.0;2020-10-09;sexta-feira;09:30:00;101.0;417.5;CACHOEIRO DE ITAPEMIRIM;Ultrapassagem Indevida;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Nublado;Simples;Curva;Não;3;1;0;0;2;0;0;2;-20.94689796;-41.08919209
320404.0;2020-10-09;sexta-feira;11:00:00;101.0;270.0;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;0;1;1;0;1;2;-20.22662056;-40.27075088
315916.0;2020-10-09;sexta-feira;23:10:00;259.0;50.5;COLATINA;Falta de Atenção à Condução;Derramamento de carga;Sem Vítimas;Plena Noite;Crescente;Chuva;Dupla;Rotatória;Sim;1;0;0;0;0;1;0;1;-19.50737293;-40.60993195
314551.0;2020-10-09;sexta-feira;09:50:00;101.0;125.3;SOORETAMA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;4;0;0;1;3;0;1;2;-19.17652792;-40.09118118
313253.0;2020-10-09;sexta-feira;20:20:00;259.0;63.0;COLATINA;Objeto estático sobre o leito carroçável;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Múltipla;Reta;Sim;1;0;1;0;0;0;1;1;-19.52753463;-40.69869585
313208.0;2020-10-09;sexta-feira;16:30:00;101.0;139.3;LINHARES;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;2;0;2;0;0;0;2;1;-19.3101728;-40.079966600000006
313180.0;2020-10-09;sexta-feira;15:30:00;262.0;39.0;DOMINGOS MARTINS;Pista Escorregadia;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Curva;Não;1;0;1;0;0;0;1;1;-20.380267899999996;-40.63000864
313702.0;2020-10-10;sábado;09:20:00;262.0;54.5;DOMINGOS MARTINS;Defeito Mecânico no Veículo;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Curva;Não;1;0;1;0;0;0;1;1;-20.41495529;-40.74098587
320630.0;2020-10-10;sábado;23:20:00;262.0;137.7;MUNIZ FREIRE;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Garoa/Chuvisco;Simples;Não Informado;Não;2;0;1;1;0;0;2;1;-20.23526078;-41.34327555
316751.0;2020-10-10;sábado;21:15:00;262.0;155.8;IBATIBA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Simples;Curva;Não;2;1;0;0;1;0;0;1;-20.22972433;-41.47871017
313462.0;2020-10-10;sábado;14:35:00;101.0;209.0;IBIRACU;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Não Informado;Não;2;0;1;0;1;0;1;2;-19.789689000000003;-40.371320000000004
313424.0;2020-10-10;sábado;10:30:00;101.0;270.0;SERRA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.22662056;-40.27075088
313315.0;2020-10-10;sábado;00:30:00;101.0;197.0;ARACRUZ;Pista Escorregadia;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Curva;Não;2;0;2;0;0;0;2;1;-19.71196296;-40.33447115
313557.0;2020-10-10;sábado;18:10:00;101.0;144.0;LINHARES;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Plena Noite;Decrescente;Nublado;Dupla;Retorno Regulamentado;Sim;1;0;0;0;0;1;0;1;-19.35188295;-40.0636685
316573.0;2020-10-11;domingo;11:00:00;262.0;64.5;MARECHAL FLORIANO;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Curva;Não;4;0;2;1;1;0;3;1;-20.41797008;-40.81618087
318375.0;2020-10-11;domingo;22:30:00;262.0;105.2;VENDA NOVA DO IMIGRANTE;Desobediência às normas de trânsito pelo condutor;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;2;0;0;1;1;0;1;2;-20.32624656;-41.13598921
317250.0;2020-10-11;domingo;14:50:00;101.0;312.0;VILA VELHA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;2;0;1;1;0;0;2;1;-20.443811;-40.460402
313941.0;2020-10-11;domingo;07:05:00;101.0;197.1;ARACRUZ;Pista Escorregadia;Saída de leito carroçável;Sem Vítimas;Pleno dia;Decrescente;Chuva;Simples;Não Informado;Não;2;0;0;0;2;0;0;1;-19.71196296;-40.33447115
313948.0;2020-10-11;domingo;07:30:00;101.0;221.5;IBIRACU;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Curva;Não;1;0;1;0;0;0;1;1;-19.86830415;-40.407736299999996
314080.0;2020-10-11;domingo;16:40:00;101.0;294.7;CARIACICA;Pista Escorregadia;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim;2;0;1;0;1;0;1;1;-20.32415948;-40.3952903
314137.0;2020-10-11;domingo;18:30:00;484.0;108.0;AFONSO CLAUDIO;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Anoitecer;Crescente;Nublado;Simples;Reta;Não;1;0;1;0;0;0;1;1;-20.06833448;-41.08356308
314155.0;2020-10-11;domingo;21:00:00;101.0;33.0;CONCEICAO DA BARRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1;0;1;0;0;0;1;1;-18.43474232;-39.933535
314198.0;2020-10-11;domingo;23:40:00;262.0;32.0;DOMINGOS MARTINS;Pista Escorregadia;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Dupla;Curva;Não;1;0;1;0;0;0;1;1;-20.37885575;-40.577728
314244.0;2020-10-12;segunda-feira;07:45:00;101.0;150.0;LINHARES;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Desvio Temporário;Sim;1;0;1;0;0;0;1;1;-19.40436634;-40.06078896
314248.0;2020-10-12;segunda-feira;07:50:00;101.0;266.7;SERRA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-20.190199;-40.26828891
314253.0;2020-10-12;segunda-feira;09:00:00;101.0;335.0;GUARAPARI;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Interseção de vias;Não;2;0;1;0;1;0;1;2;-20.62718356;-40.52742029
314272.0;2020-10-12;segunda-feira;11:30:00;101.0;266.7;SERRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Não;3;0;1;0;1;1;1;2;-20.190199;-40.26828891
314282.0;2020-10-12;segunda-feira;11:30:00;262.0;58.5;MARECHAL FLORIANO;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;2;0;1;0;1;0;1;2;-20.42076276;-40.76927908
314300.0;2020-10-12;segunda-feira;14:50:00;101.0;141.9;LINHARES;Mal Súbito;Saída de leito carroçável;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Não;3;0;0;0;3;0;0;1;-19.32655693;-40.07192387
314348.0;2020-10-12;segunda-feira;18:00:00;101.0;60.0;SAO MATEUS;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Decrescente;Chuva;Simples;Reta;Não;2;0;1;0;1;0;1;1;-18.67286757;-39.86626189
314355.0;2020-10-12;segunda-feira;18:00:00;262.0;39.1;DOMINGOS MARTINS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Retorno Regulamentado;Sim;3;0;1;0;2;0;1;2;-20.380267899999996;-40.63000864
314370.0;2020-10-12;segunda-feira;19:00:00;262.0;103.5;VENDA NOVA DO IMIGRANTE;Ingestão de Álcool;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Nublado;Simples;Reta;Sim;3;0;0;0;2;1;0;3;-20.33657022;-41.12201819
314403.0;2020-10-12;segunda-feira;19:00:00;482.0;99.2;GUACUI;Falta de Atenção à Condução;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;1;0;1;0;0;0;1;1;-20.77170847;-41.62619407
314545.0;2020-10-13;terça-feira;13:40:00;101.0;210.2;IBIRACU;Mal Súbito;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;1;0;1;0;0;0;1;1;-19.798437;-40.369820000000004
314530.0;2020-10-13;terça-feira;11:20:00;447.0;13.1;VILA VELHA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;3;0;0;1;1;1;1;2;-20.35784325;-40.3328294
314550.0;2020-10-13;terça-feira;14:15:00;101.0;158.0;LINHARES;Desobediência às normas de trânsito pelo condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;1;0;1;0;0;0;1;1;-19.46094508;-40.10491389
314498.0;2020-10-13;terça-feira;09:10:00;101.0;174.8;ARACRUZ;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;2;0;2;0;0;0;2;2;-19.58047007;-40.18782185
314541.0;2020-10-13;terça-feira;13:19:00;262.0;115.9;CONCEICAO DO CASTELO;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Não Informado;Não;2;0;1;0;0;1;1;2;-20.32053818;-41.21864322
314632.0;2020-10-13;terça-feira;18:30:00;101.0;220.0;IBIRACU;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-19.86379124;-40.39171492
314656.0;2020-10-13;terça-feira;23:30:00;262.0;29.8;DOMINGOS MARTINS;Velocidade Incompatível;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Dupla;Curva;Não;3;0;0;2;1;0;2;2;-20.37585099;-40.56027297
324168.0;2020-10-14;quarta-feira;18:00:00;101.0;268.0;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;4;0;2;0;2;0;2;3;-20.20842;-40.269405
314679.0;2020-10-14;quarta-feira;06:50:00;101.0;141.7;LINHARES;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;0;0;1;1;0;2;-19.33260736;-40.06840467
314684.0;2020-10-14;quarta-feira;06:55:00;101.0;276.0;SERRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Não;2;0;1;0;1;0;1;2;-20.20788726;-40.313350899999996
314834.0;2020-10-14;quarta-feira;14:15:00;101.0;147.8;LINHARES;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-19.37887202;-40.06657892
314864.0;2020-10-15;quinta-feira;07:40:00;101.0;291.9;CARIACICA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Não Informado;Sim;2;0;1;0;1;0;1;2;-20.29755744;-40.39445616
314832.0;2020-10-15;quinta-feira;03:45:00;101.0;47.6;SAO MATEUS;Condutor Dormindo;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Não Informado;Não;4;0;1;2;1;0;3;2;-18.56004214;-39.90021148
314964.0;2020-10-15;quinta-feira;17:40:00;101.0;190.8;ARACRUZ;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;3;0;1;0;2;0;1;2;-19.68908911;-40.28696073
314993.0;2020-10-15;quinta-feira;20:45:00;101.0;257.0;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Curva;Não;2;0;0;1;0;1;1;2;-20.12455095;-40.30331881
314904.0;2020-10-15;quinta-feira;11:40:00;262.0;2.3;CARIACICA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Não Informado;Sim;2;0;1;0;1;0;1;1;-20.33275688;-40.36077696
315301.0;2020-10-16;sexta-feira;21:00:00;262.0;87.1;DOMINGOS MARTINS;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Chuva;Simples;Curva;Não;1;1;0;0;0;0;0;1;-20.39409905;-41.00077621
315023.0;2020-10-16;sexta-feira;00:10:00;101.0;395.3;RIO NOVO DO SUL;Ingestão de Álcool;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Sim;2;0;0;1;1;0;1;2;-20.86594262;-40.93257592
315080.0;2020-10-16;sexta-feira;11:12:00;101.0;400.3;ITAPEMIRIM;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Garoa/Chuvisco;Simples;Reta;Não;2;0;1;0;1;0;1;2;-20.88154434;-40.97435202
315170.0;2020-10-16;sexta-feira;18:20:00;101.0;162.0;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Simples;Reta;Não;3;0;0;1;2;0;1;2;-19.49015283;-40.12624024
315178.0;2020-10-16;sexta-feira;19:50:00;101.0;230.3;FUNDAO;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Não;3;0;0;1;1;1;1;2;-19.93558165;-40.40603211
315184.0;2020-10-16;sexta-feira;20:00:00;262.0;28.4;VIANA;Velocidade Incompatível;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Curva;Não;2;0;1;0;1;0;1;2;-20.38426904;-40.55863435
315310.0;2020-10-17;sábado;12:40:00;101.0;255.5;SERRA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Interseção de vias;Sim;2;0;0;1;1;0;1;2;-20.11811714;-40.31282013
315434.0;2020-10-17;sábado;23:10:00;482.0;106.0;GUACUI;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Sim;3;0;3;0;0;0;3;1;-20.774964800000003;-41.67600002
315303.0;2020-10-17;sábado;08:30:00;262.0;139.0;MUNIZ FREIRE;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Curva;Não;3;0;1;1;1;0;2;2;-20.232513;-41.362522
315311.0;2020-10-17;sábado;12:30:00;482.0;74.0;ALEGRE;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-20.74947091;-41.46586694
315338.0;2020-10-17;sábado;16:20:00;101.0;127.0;SOORETAMA;Ingestão de Álcool;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;3;0;1;0;2;0;1;2;-19.202898;-40.095524
315351.0;2020-10-17;sábado;17:00:00;101.0;4.6;ICONHA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;2;0;2;0;0;0;2;1;-20.79354;-40.811462
315376.0;2020-10-17;sábado;18:30:00;262.0;109.0;VENDA NOVA DO IMIGRANTE;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Sim;2;0;1;1;0;0;2;2;-20.33581177;-41.17107062
315637.0;2020-10-18;domingo;21:15:00;101.0;269.0;SERRA;Ingestão de Álcool;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Garoa/Chuvisco;Dupla;Reta;Não;3;0;0;0;3;0;0;2;-20.22320627;-40.27044123
315596.0;2020-10-18;domingo;18:45:00;482.0;41.0;CACHOEIRO DE ITAPEMIRIM;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Fatais;Anoitecer;Crescente;Nublado;Simples;Curva;Não;3;2;0;1;0;0;1;2;-20.76235136;-41.20394888
315536.0;2020-10-18;domingo;08:30:00;262.0;73.3;DOMINGOS MARTINS;Velocidade Incompatível;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Ponte;Não;3;0;1;2;0;0;3;1;-20.40947732;-40.88695049
315534.0;2020-10-18;domingo;09:40:00;101.0;402.7;ITAPEMIRIM;Agressão Externa;Tombamento;Sem Vítimas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;1;0;0;0;1;0;0;1;-20.88954737;-40.99664211
315456.0;2020-10-18;domingo;02:00:00;101.0;279.9;SERRA;Falta de Atenção à Condução;Capotamento;Sem Vítimas;Plena Noite;Crescente;Chuva;Múltipla;Reta;Não;1;0;0;0;1;0;0;1;-20.218122;-40.339325
315468.0;2020-10-18;domingo;01:30:00;262.0;22.2;VIANA;Ingestão de Álcool;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Curva;Não;4;0;1;3;0;0;4;1;-20.374058399999996;-40.51933765
315472.0;2020-10-18;domingo;04:00:00;101.0;215.2;IBIRACU;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Reta;Não;2;0;0;1;1;0;1;2;-19.83184002;-40.38012995
315522.0;2020-10-18;domingo;09:40:00;262.0;33.5;DOMINGOS MARTINS;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Não Informado;Não;2;0;1;1;0;0;2;1;-20.37720309;-40.58115901
315711.0;2020-10-19;segunda-feira;08:10:00;101.0;312.0;VILA VELHA;Velocidade Incompatível;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Não Informado;Não;3;0;0;0;3;0;0;2;-20.443811;-40.460402
315782.0;2020-10-19;segunda-feira;16:30:00;259.0;45.0;COLATINA;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Simples;Curva;Não;1;0;1;0;0;0;1;1;-19.53318486;-40.57148984
315735.0;2020-10-19;segunda-feira;08:15:00;101.0;320.8;GUARAPARI;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;3;0;2;0;0;1;2;2;-20.51234104;-40.47639192
315740.0;2020-10-19;segunda-feira;11:00:00;101.0;203.5;JOAO NEIVA;Carga excessiva e/ou mal acondicionada;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Rotatória;Sim;1;0;1;0;0;0;1;1;-19.7467109;-40.3765583
315830.0;2020-10-19;segunda-feira;22:23:00;262.0;4.0;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Curva;Sim;2;0;0;0;2;0;0;2;-20.33609327;-40.37812784
315793.0;2020-10-19;segunda-feira;19:05:00;101.0;144.3;LINHARES;Velocidade Incompatível;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;2;0;0;1;1;0;1;2;-19.35188295;-40.0636685
315726.0;2020-10-19;segunda-feira;11:25:00;101.0;268.7;SERRA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;1;0;0;1;0;0;1;1;-20.20842;-40.269405
317996.0;2020-10-19;segunda-feira;16:30:00;101.0;147.3;LINHARES;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;0;1;0;2;0;1;3;-19.40436634;-40.06078896
316001.0;2020-10-20;terça-feira;19:30:00;101.0;298.0;VIANA;Defeito Mecânico no Veículo;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Chuva;Dupla;Curva;Sim;2;0;1;0;1;0;1;2;-20.35374444;-40.4156433
315905.0;2020-10-20;terça-feira;11:20:00;262.0;6.0;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Múltipla;Interseção de vias;Sim;2;0;1;0;1;0;1;2;-20.34007493;-40.39451305
315910.0;2020-10-20;terça-feira;10:30:00;101.0;427.6;ATILIO VIVACQUA;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;2;0;2;0;0;0;2;1;-21.01229992;-41.14715009
315981.0;2020-10-20;terça-feira;17:35:00;101.0;151.6;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Anoitecer;Crescente;Garoa/Chuvisco;Simples;Curva;Não;2;0;1;0;1;0;1;2;-19.41156656;-40.06592463
316044.0;2020-10-20;terça-feira;23:10:00;101.0;58.6;SAO MATEUS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Não;2;0;2;0;0;0;2;2;-18.65547194;-39.87148278
316084.0;2020-10-21;quarta-feira;07:50:00;447.0;12.5;VILA VELHA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Interseção de vias;Sim;2;0;0;1;1;0;1;1;-20.34722779;-40.33128446
316098.0;2020-10-21;quarta-feira;07:50:00;101.0;290.9;CARIACICA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Não Informado;Não;2;0;0;1;1;0;1;2;-20.28927747;-40.39181575
316125.0;2020-10-21;quarta-feira;11:45:00;262.0;46.3;MARECHAL FLORIANO;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Retorno Regulamentado;Sim;2;0;1;0;1;0;1;2;-20.40565705;-40.67280081
316131.0;2020-10-21;quarta-feira;13:05:00;101.0;143.0;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Retorno Regulamentado;Não;5;0;3;1;1;0;4;2;-19.35188295;-40.0636685
316143.0;2020-10-21;quarta-feira;14:00:00;101.0;16.0;PEDRO CANARIO;Ingestão de Álcool;Colisão transversal;Sem Vítimas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;3;0;0;0;3;0;0;2;-18.29874595;-39.95732581
