id;data_inversa;dia_semana;horario;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;mortos;feridos_leves;feridos_graves;ilesos;ignorados;feridos;veiculos;latitude;longitude
214219.0;2019-06-07;sexta-feira;18:10:00;101.0;295;CARIACICA;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;3;0;0;0;3;0;0;3;-20,33224;-40,40005
214237.0;2019-06-07;sexta-feira;21:53:00;262.0;4,6;CARIACICA;Desobediência às normas de trânsito pelo pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Desvio Temporário;Sim;2;0;0;2;0;0;2;1;-20,33609;-40,37813
214271.0;2019-06-08;sábado;01:55:00;262.0;158,3;IBATIBA;Condutor Dormindo;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-20,23111;-41,49626
214351.0;2019-04-25;quinta-feira;12:40:00;101.0;295;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Ignorado;Dupla;Reta;Sim;2;0;1;0;0;1;1;2;-20,33691;-40,4025
214393.0;2019-06-08;sábado;15:45:00;262.0;187,5;IUNA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;4;0;1;1;2;0;2;2;-20,31375;-41,71948
214444.0;2019-06-08;sábado;18:50:00;262.0;4,2;CARIACICA;Ingestão de Álcool;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Dupla;Reta;Sim;5;0;1;0;2;2;1;3;-20,33609;-40,37813
214462.0;2019-06-08;sábado;20:00:00;101.0;256;SERRA;Ingestão de Álcool;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Viaduto;Sim;2;0;0;1;1;0;1;2;-20,11912;-40,31101
214522.0;2019-06-08;sábado;21:30:00;259.0;58;COLATINA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-19,51447;-40,66079
214623.0;2019-06-09;domingo;16:30:00;101.0;314;VILA VELHA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Não Informado;Não;5;0;3;0;2;0;3;4;-20,46116;-40,46533
214685.0;2019-06-09;domingo;20:10:00;482.0;21,4;CACHOEIRO DE ITAPEMIRIM;Ingestão de Álcool;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Rotatória;Não;1;0;0;1;0;0;1;1;-20,80188;-41,08128
214736.0;2019-06-09;domingo;23:50:00;101.0;66,7;SAO MATEUS;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Sim;1;0;0;1;0;0;1;1;-18,71652;-39,87436
214749.0;2019-06-10;segunda-feira;01:20:00;101.0;298,3;VIANA;Velocidade Incompatível;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Dupla;Não Informado;Sim;2;0;0;1;0;1;1;1;-20,35374;-40,41564
214853.0;2019-06-10;segunda-feira;14:20:00;262.0;1,3;CARIACICA;Defeito na Via;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;Ponte;Sim;3;0;1;0;1;1;1;1;-20,32955;-40,35493
214900.0;2019-06-10;segunda-feira;18:25:00;262.0;2,8;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Múltipla;Reta;Sim;2;0;0;1;1;0;1;2;-20,33276;-40,36078
214936.0;2019-06-10;segunda-feira;22:10:00;101.0;260;SERRA;Velocidade Incompatível;Colisão com objeto estático;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;Curva;Sim;1;1;0;0;0;0;0;1;-20,14616;-40,28836
214962.0;2019-06-11;terça-feira;05:54:00;101.0;296;CARIACICA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;0;0;1;0;0;1;1;-20,3403;-40,40406
215023.0;2019-06-11;terça-feira;13:00:00;101.0;0,3;SERRA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;0;0;2;0;0;2;-20,12909;-40,30812
215029.0;2019-06-11;terça-feira;13:15:00;101.0;285,5;CARIACICA;Ingestão de Álcool;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;3;0;0;0;3;0;0;2;-20,2558;-40,37574
215064.0;2019-06-11;terça-feira;16:40:00;101.0;271,6;SERRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Interseção de vias;Sim;3;0;1;0;1;1;1;2;-20,22932;-40,28174
215065.0;2019-06-11;terça-feira;15:00:00;262.0;4;CARIACICA;Defeito Mecânico no Veículo;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-20,33609;-40,37813
215084.0;2019-06-11;terça-feira;19:00:00;101.0;146,7;LINHARES;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-19,36991;-40,06561
215089.0;2019-06-11;terça-feira;19:20:00;101.0;292,9;CARIACICA;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Interseção de vias;Sim;1;0;1;0;0;0;1;1;-20,31463;-40,39523
215166.0;2019-06-12;quarta-feira;07:50:00;262.0;5;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;3;0;0;0;2;1;0;2;-20,33707;-40,3865
215176.0;2019-06-12;quarta-feira;09:50:00;101.0;269;SERRA;Não guardar distância de segurança;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;1;0;1;0;0;0;1;1;-20,2174;-40,26998
215187.0;2019-06-12;quarta-feira;10:20:00;101.0;298,1;VIANA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Curva;Sim;2;0;2;0;0;0;2;1;-20,35374;-40,41564
215215.0;2019-01-07;segunda-feira;10:45:00;101.0;298,5;VIANA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Não;2;0;0;1;1;0;1;2;-20,35742;-40,41904
215247.0;2019-06-12;quarta-feira;17:45:00;101.0;395,5;RIO NOVO DO SUL;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;2;0;0;1;1;0;1;2;-20,86594;-40,93258
215276.0;2019-06-12;quarta-feira;18:30:00;101.0;269,5;SERRA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-20,2174;-40,26991
215277.0;2019-06-12;quarta-feira;18:50:00;101.0;214;IBIRACU;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veículo;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Não;1;0;0;0;0;1;0;1;-19,82999;-40,37211
215294.0;2019-06-12;quarta-feira;19:00:00;101.0;292;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Anoitecer;Crescente;Nublado;Simples;Curva;Sim;2;0;1;0;1;0;1;2;-20,30651;-40,39489
215306.0;2019-06-12;quarta-feira;21:15:00;262.0;3,8;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Dupla;Reta;Sim;3;0;2;0;1;0;2;2;-20,33374;-40,36911
215405.0;2019-06-13;quinta-feira;11:05:00;101.0;68;SAO MATEUS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;3;0;1;0;2;0;1;3;-18,7266;-39,85975
215458.0;2019-06-13;quinta-feira;16:20:00;101.0;269,8;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;0;2;0;1;0;2;2;-20,2174;-40,26991
215525.0;2019-06-14;sexta-feira;05:15:00;101.0;141,2;LINHARES;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Amanhecer;Decrescente;Nublado;Múltipla;Reta;Sim;2;0;0;1;1;0;1;2;-19,32656;-40,07192
215545.0;2019-06-14;sexta-feira;08:10:00;262.0;1,3;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Sim;3;0;1;0;2;0;1;2;-20,32955;-40,35493
215561.0;2019-06-14;sexta-feira;08:25:00;262.0;7;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Retorno Regulamentado;Não;2;0;1;0;1;0;1;2;-20,34284;-40,40435
215612.0;2019-06-14;sexta-feira;16:15:00;262.0;4,8;CARIACICA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-20,33823;-40,38499
215629.0;2019-06-14;sexta-feira;17:14:00;101.0;147;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Dupla;Retorno Regulamentado;Sim;2;0;1;0;1;0;1;2;-19,37887;-40,06658
215648.0;2019-06-14;sexta-feira;18:25:00;101.0;295,4;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;3;0;1;0;2;0;1;2;-20,33224;-40,40005
215649.0;2019-06-14;sexta-feira;18:15:00;101.0;69;SAO MATEUS;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;Não Informado;Não;2;0;2;0;0;0;2;2;-18,73556;-39,8607
215662.0;2019-06-14;sexta-feira;17:30:00;259.0;50,7;COLATINA;Defeito Mecânico no Veículo;Danos eventuais;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Simples;Reta;Sim;1;0;1;0;0;0;1;1;-19,5101;-40,60615
215668.0;2019-06-14;sexta-feira;19:50:00;101.0;145,3;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;Interseção de vias;Sim;2;0;0;2;0;0;2;2;-19,36331;-40,06467
215700.0;2019-06-14;sexta-feira;21:10:00;101.0;145;LINHARES;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-19,3609;-40,06464
215775.0;2019-06-15;sábado;09:05:00;101.0;262;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20,15723;-40,27678
215780.0;2019-06-15;sábado;10:30:00;101.0;267,9;SERRA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20,19931;-40,26885
215811.0;2019-06-15;sábado;13:30:00;101.0;331;GUARAPARI;Ultrapassagem Indevida;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Sim;3;0;2;0;1;0;2;2;-20,60149;-40,50249
215842.0;2019-06-15;sábado;16:15:00;101.0;146;LINHARES;Ingestão de Álcool;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-19,36991;-40,06561
215851.0;2019-06-15;sábado;17:35:00;101.0;19;VIANA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Anoitecer;Crescente;Ignorado;Simples;Reta;Não;4;0;1;0;1;2;1;2;-20,39202;-40,48273
215879.0;2019-06-15;sábado;19:30:00;101.0;358,2;ANCHIETA;Falta de Atenção à Condução;Capotamento;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1;0;0;0;0;1;0;1;-20,69172;-40,70425
215935.0;2019-06-16;domingo;00:15:00;262.0;6,5;CARIACICA;Falta de Atenção à Condução;Colisão transversal;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Interseção de vias;Não;2;0;0;0;2;0;0;2;-20,34007;-40,39451
215951.0;2019-06-16;domingo;02:45:00;101.0;202,3;JOAO NEIVA;Desobediência às normas de trânsito pelo condutor;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;2;1;0;0;1;0;0;2;-19,74172;-40,36522
215956.0;2019-06-16;domingo;02:45:00;101.0;84,1;SAO MATEUS;Condutor Dormindo;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1;0;1;0;0;0;1;1;-18,85088;-39,92872
215976.0;2019-06-16;domingo;06:00:00;101.0;294;CARIACICA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;2;0;0;0;2;1;-20,32416;-40,39529
215977.0;2019-06-16;domingo;02:45:00;101.0;202,4;JOAO NEIVA;Não guardar distância de segurança;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Ponte;Não;2;0;1;0;1;0;1;1;-19,74172;-40,36522
215990.0;2019-06-16;domingo;06:00:00;482.0;115,5;GUACUI;Velocidade Incompatível;Tombamento;Sem Vítimas;Amanhecer;Crescente;Nevoeiro/Neblina;Simples;Curva;Não;2;0;0;0;0;2;0;1;-20,80838;-41,73264
216023.0;2019-06-16;domingo;10:30:00;101.0;457,5;MIMOSO DO SUL;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;4;0;4;0;0;0;4;2;-21,19405;-41,29778
216052.0;2019-06-16;domingo;14:00:00;262.0;167,6;IBATIBA;Velocidade Incompatível;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;2;0;1;1;0;0;2;1;-20,2531;-41,56634
216165.0;2019-06-16;domingo;21:10:00;101.0;162;LINHARES;Ingestão de Álcool;Colisão transversal;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;2;0;0;0;2;0;0;2;-19,49015;-40,12624
216169.0;2019-06-16;domingo;20:44:00;101.0;266;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Interseção de vias;Sim;2;0;1;0;0;1;1;2;-20,1902;-40,26829
216177.0;2019-06-16;domingo;21:30:00;101.0;265,3;SERRA;Pista Escorregadia;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Dupla;Reta;Sim;5;0;5;0;0;0;5;1;-20,18168;-40,26536
216179.0;2019-06-16;domingo;21:25:00;101.0;300,5;VIANA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Interseção de vias;Sim;2;0;1;0;1;0;1;2;-20,36156;-40,43593
216287.0;2019-06-17;segunda-feira;10:30:00;262.0;2,2;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;Interseção de vias;Sim;1;0;0;0;1;0;0;1;-20,33276;-40,36078
216330.0;2019-06-17;segunda-feira;14:20:00;259.0;18,9;JOAO NEIVA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Não;6;0;5;0;1;0;5;2;-19,66545;-40,44877
216371.0;2019-06-17;segunda-feira;17:40:00;101.0;269;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;2;0;1;0;1;0;1;2;-20,2174;-40,26991
216378.0;2019-06-17;segunda-feira;18:20:00;101.0;212,3;IBIRACU;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;2;0;1;0;0;1;1;2;-19,81538;-40,36656
216424.0;2019-06-17;segunda-feira;17:00:00;101.0;342;GUARAPARI;Não guardar distância de segurança;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Simples;Reta;Não;1;0;1;0;0;0;1;1;-20,65737;-40,58235
216429.0;2019-06-17;segunda-feira;21:00:00;101.0;18;PEDRO CANARIO;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Ponte;Não;2;0;1;0;1;0;1;1;-18,312;-39,95523
216584.0;2019-06-18;terça-feira;21:50:00;101.0;0,8;SERRA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-20,12909;-40,30812
216689.0;2019-06-19;quarta-feira;11:00:00;101.0;147,3;LINHARES;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;2;0;0;2;0;0;2;2;-19,37887;-40,06658
216706.0;2019-06-19;quarta-feira;14:00:00;101.0;299;VIANA;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;0;0;2;0;0;2;-20,35861;-40,42328
216745.0;2019-05-27;segunda-feira;06:20:00;393.0;26,4;MUQUI;Fenômenos da Natureza;Colisão traseira;Com Vítimas Fatais;Amanhecer;Crescente;Céu Claro;Simples;Reta;Sim;9;1;3;3;2;0;6;2;-20,95248;-41,35692
216807.0;2019-06-19;quarta-feira;23:40:00;101.0;267,9;SERRA;Ingestão de Álcool;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;0;0;0;3;0;0;3;-20,19931;-40,26885
216839.0;2019-06-20;quinta-feira;06:35:00;101.0;296,9;CARIACICA;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Curva;Sim;1;0;1;0;0;0;1;1;-20,3403;-40,40406
216872.0;2019-06-20;quinta-feira;09:15:00;101.0;322,3;GUARAPARI;Não guardar distância de segurança;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;1;0;0;1;0;0;1;1;-20,52834;-40,48237
216905.0;2019-06-20;quinta-feira;13:15:00;101.0;93;SAO MATEUS;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;2;0;0;1;1;0;1;2;-18,92267;-39,96785
216906.0;2019-04-30;terça-feira;14:30:00;101.0;299;VIANA;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Ignorado;Dupla;Reta;Sim;1;0;0;1;0;0;1;1;-20,3831;-40,45992
216916.0;2019-06-20;quinta-feira;13:50:00;101.0;166;LINHARES;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;3;0;1;0;2;0;1;2;-19,52078;-40,14567
216957.0;2019-06-20;quinta-feira;18:30:00;101.0;128;SOORETAMA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Não;2;1;0;0;1;0;0;2;-19,2136;-40,09451
217007.0;2019-06-20;quinta-feira;22:40:00;101.0;391,3;RIO NOVO DO SUL;Ingestão de Álcool;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;4;0;3;0;1;0;3;2;-20,86495;-40,89747
217040.0;2019-06-21;sexta-feira;01:30:00;262.0;27,6;VIANA;Falta de Atenção à Condução;Colisão transversal;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;3;0;0;0;3;0;0;2;-20,38325;-40,56049
217051.0;2019-06-21;sexta-feira;06:50:00;262.0;119,1;CONCEICAO DO CASTELO;Avarias e/ou desgaste excessivo no pneu;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Curva;Não;2;0;2;0;0;0;2;1;-20,30782;-41,23182
217092.0;2019-06-21;sexta-feira;12:50:00;101.0;402,8;ITAPEMIRIM;Condutor Dormindo;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;1;0;1;0;0;0;1;1;-20,88915;-40,99004
217114.0;2019-06-21;sexta-feira;15:00:00;262.0;91;DOMINGOS MARTINS;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Garoa/Chuvisco;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-20,37841;-41,03346
217146.0;2019-06-21;sexta-feira;18:15:00;482.0;107;GUACUI;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Não;2;0;1;1;0;0;2;1;-20,7811;-41,68161
217259.0;2019-06-22;sábado;12:30:00;101.0;318,4;GUARAPARI;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Pleno dia;Decrescente;Garoa/Chuvisco;Simples;Reta;Não;1;0;0;0;1;0;0;1;-20,49469;-40,47663
217267.0;2019-06-22;sábado;14:00:00;101.0;262,3;SERRA;Defeito Mecânico no Veículo;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Retorno Regulamentado;Sim;2;0;2;0;0;0;2;1;-20,15723;-40,27678
217309.0;2019-06-22;sábado;18:15:00;101.0;130;LINHARES;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Não Informado;Não;2;0;0;1;1;0;1;2;-19,22995;-40,09267
217320.0;2019-06-22;sábado;19:10:00;101.0;91,2;JAGUARE;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Garoa/Chuvisco;Simples;Curva;Não;2;0;1;0;1;0;1;2;-18,90627;-39,95996
217347.0;2019-06-22;sábado;19:40:00;101.0;126,9;SOORETAMA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Sim;2;0;0;1;0;1;1;1;-19,19395;-40,0951
217432.0;2019-06-23;domingo;09:30:00;101.0;234,9;FUNDAO;Ingestão de Álcool;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;6;0;4;0;2;0;4;2;-19,96974;-40,40766
217465.0;2019-06-23;domingo;13:20:00;101.0;269,5;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Interseção de vias;Sim;3;0;0;0;3;0;0;3;-20,22318;-40,27026
217495.0;2019-06-23;domingo;16:15:00;101.0;283;CARIACICA;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-20,23438;-40,36936
217502.0;2019-06-23;domingo;16:45:00;101.0;61;SAO MATEUS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Anoitecer;Crescente;Nublado;Simples;Reta;Sim;5;0;2;0;3;0;2;4;-18,68153;-39,86365
217538.0;2019-06-23;domingo;18:00:00;262.0;64;MARECHAL FLORIANO;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Simples;Curva;Não;2;0;1;0;1;0;1;1;-20,41882;-40,81674
217561.0;2019-06-23;domingo;19:45:00;101.0;141;LINHARES;Falta de Atenção à Condução;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;2;0;1;0;0;1;1;1;-19,32656;-40,07192
217583.0;2019-06-23;domingo;21:48:00;101.0;286,5;CARIACICA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;0;1;1;0;1;2;-20,25807;-40,37735
217584.0;2019-06-23;domingo;21:40:00;101.0;266,3;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Sem Vítimas;Plena Noite;Decrescente;Nublado;Múltipla;Interseção de vias;Sim;2;0;0;0;2;0;0;2;-20,1936;-40,2683
217593.0;2019-06-23;domingo;21:40:00;393.0;8,9;CACHOEIRO DE ITAPEMIRIM;Falta de Atenção à Condução;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Não;1;0;1;0;0;0;1;1;-20,83131;-41,22312
217622.0;2019-06-24;segunda-feira;05:57:00;101.0;308,7;VIANA;Defeito Mecânico no Veículo;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Reta;Não;11;0;7;3;1;0;10;1;-20,40809;-40,45835
217687.0;2019-06-24;segunda-feira;08:30:00;101.0;269,9;SERRA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;2;0;2;0;0;0;2;1;-20,2174;-40,26991
217714.0;2019-06-24;segunda-feira;11:45:00;262.0;0,9;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Ponte;Sim;2;0;1;0;0;1;1;2;-20,32079;-40,35332
217782.0;2019-06-24;segunda-feira;16:00:00;101.0;27,2;CONCEICAO DA BARRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Desvio Temporário;Não;2;0;1;0;1;0;1;2;-18,38366;-39,94482
217785.0;2019-06-24;segunda-feira;17:10:00;101.0;267,8;SERRA;Falta de Atenção à Condução;Atropelamento de Pedestre;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;2;0;0;0;2;1;-20,19931;-40,26885
217829.0;2019-06-24;segunda-feira;21:00:00;101.0;264,4;SERRA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Interseção de vias;Sim;3;0;2;0;1;0;2;2;-20,17293;-40,26736
